243,242000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
244,243000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
245,244000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
246,245000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
247,246000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
248,247000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
249,248000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
250,249000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
251,250000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
252,251000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
253,252000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
254,253000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
255,254000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
256,255000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
257,256000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
258,257000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
259,258000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
260,259000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
261,260000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
262,261000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
263,262000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
264,263000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
265,264000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
266,265000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
267,266000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
268,267000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
269,268000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
270,269000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
271,270000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
272,271000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
273,272000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
274,273000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
275,274000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
276,275000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
277,276000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
278,277000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
279,278000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
280,279000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
281,280000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
282,281000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
283,282000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
284,283000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
285,284000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
286,285000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
287,286000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
288,287000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
289,288000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
290,289000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
291,290000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
292,291000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
293,292000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
294,293000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
295,294000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
296,295000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
297,296000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
298,297000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
299,298000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
300,299000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
301,300000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
302,301000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
303,302000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
304,303000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
305,304000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
306,305000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
307,306000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
308,307000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
309,308000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
310,309000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
311,310000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
