259,258000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
260,259000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
261,260000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
262,261000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
263,262000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
264,263000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
265,264000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
266,265000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
267,266000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
268,267000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
269,268000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
270,269000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
271,270000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
272,271000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
273,272000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
274,273000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
275,274000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
